Country,Date,Currency(USD)*1000
Sri Lanka,2021-02-23,5.162622612287041
Sri Lanka,2021-02-24,5.170630816959669
Sri Lanka,2021-02-25,5.151187348683871
Sri Lanka,2021-02-26,5.18000518000518
Sri Lanka,2021-02-27,5.1670685497760935
Sri Lanka,2021-02-28,5.154196374881883
Sri Lanka,2021-03-01,5.141388174807197
Sri Lanka,2021-03-02,5.139274334463972
Sri Lanka,2021-03-03,5.122163601905446
Sri Lanka,2021-03-04,5.123475765959627
Sri Lanka,2021-03-05,5.123475765959627
Sri Lanka,2021-03-06,5.12321327936882
Sri Lanka,2021-03-07,5.1229508196721305
Sri Lanka,2021-03-08,5.122688386865427
Sri Lanka,2021-03-09,5.1122130770410505
Sri Lanka,2021-03-10,5.1020408163265305
Sri Lanka,2021-03-11,5.119541289100496
Sri Lanka,2021-03-12,5.1020408163265305
Sri Lanka,2021-03-13,5.094503031229303
Sri Lanka,2021-03-14,5.086987486010784
Sri Lanka,2021-03-15,5.0794940823893935
Sri Lanka,2021-03-16,5.050505050505051
Sri Lanka,2021-03-17,5.043881771411279
Sri Lanka,2021-03-18,5.068937550689375
Sri Lanka,2021-03-19,5.068937550689375
Sri Lanka,2021-03-20,5.067054014795798
Sri Lanka,2021-03-21,5.0651718781657324
Sri Lanka,2021-03-22,5.063291139240507
Sri Lanka,2021-03-23,5.040830728904123
Sri Lanka,2021-03-24,5.0448996064978315
Sri Lanka,2021-03-25,5.045663252434532
Sri Lanka,2021-03-26,5.03651473180559
Sri Lanka,2021-03-27,5.034232782923882
Sri Lanka,2021-03-28,5.031952900920848
Sri Lanka,2021-03-29,5.029675082989638
Sri Lanka,2021-03-30,5.024620641141594
Sri Lanka,2021-03-31,5.0233586175717075
Sri Lanka,2021-04-01,5.031952900920848
Sri Lanka,2021-04-02,5.028410519434806
Sri Lanka,2021-04-03,5.022517620665987
Sri Lanka,2021-04-04,5.016638517750539
Sri Lanka,2021-04-05,5.0107731622989435
Sri Lanka,2021-04-06,5.006257822277847
Sri Lanka,2021-04-07,5.006257822277847
Sri Lanka,2021-04-08,5.006257822277847
Sri Lanka,2021-04-09,5.006257822277847
Sri Lanka,2021-04-10,4.995004995004995
Sri Lanka,2021-04-11,4.983802641415401
Sri Lanka,2021-04-12,4.972650422675286
Sri Lanka,2021-04-13,4.972650422675286
Sri Lanka,2021-04-14,4.972650422675286
Sri Lanka,2021-04-15,4.9823127895969295
Sri Lanka,2021-04-16,5.105687736138057
Sri Lanka,2021-04-17,5.165556072111163
Sri Lanka,2021-04-18,5.226845076311936
Sri Lanka,2021-04-19,5.289605924358635
Sri Lanka,2021-04-20,5.2551368963161496
Sri Lanka,2021-04-21,5.218934293617243
Sri Lanka,2021-04-22,5.208333333333333
Sri Lanka,2021-04-23,5.181347150259066
Sri Lanka,2021-04-24,5.175447676223993
Sri Lanka,2021-04-25,5.169561621174526
Sri Lanka,2021-04-26,5.163688939378292
Sri Lanka,2021-04-27,5.154639175257731
Sri Lanka,2021-04-28,5.154639175257731
Sri Lanka,2021-04-29,5.1020408163265305
Sri Lanka,2021-04-30,5.0761421319796955
Sri Lanka,2021-05-01,5.0761421319796955
Sri Lanka,2021-05-02,5.0761421319796955
Sri Lanka,2021-05-03,5.0761421319796955
Sri Lanka,2021-05-04,5.092686901609289
Sri Lanka,2021-05-05,5.093465084296846
Sri Lanka,2021-05-06,5.1020408163265305
Sri Lanka,2021-05-07,5.063291139240507
Sri Lanka,2021-05-08,5.063291139240507
Sri Lanka,2021-05-09,5.063291139240507
Sri Lanka,2021-05-10,5.063291139240507
Sri Lanka,2021-05-11,5.105427068974318
Sri Lanka,2021-05-12,5.1002193094303045
Sri Lanka,2021-05-13,5.083108829360037
Sri Lanka,2021-05-14,5.083108829360037
Sri Lanka,2021-05-15,5.083108829360037
Sri Lanka,2021-05-16,5.083108829360037
Sri Lanka,2021-05-17,5.083108829360037
Sri Lanka,2021-05-18,5.086211281216621
Sri Lanka,2021-05-19,5.1020408163265305
Sri Lanka,2021-05-20,5.1020408163265305
Sri Lanka,2021-05-21,5.082075519642222
Sri Lanka,2021-05-22,5.082075519642222
Sri Lanka,2021-05-23,5.082075519642222
Sri Lanka,2021-05-24,5.082075519642222
Sri Lanka,2021-05-25,5.052546483427649
Sri Lanka,2021-05-26,5.062009617818274
Sri Lanka,2021-05-27,5.062009617818274
Sri Lanka,2021-05-28,5.062009617818274
Sri Lanka,2021-05-29,5.065535363768758
Sri Lanka,2021-05-30,5.06906602458497
Sri Lanka,2021-05-31,5.072601610551011
Sri Lanka,2021-06-01,5.0761421319796955
Sri Lanka,2021-06-02,5.063291139240507
Sri Lanka,2021-06-03,5.074854097944684
Sri Lanka,2021-06-04,5.074854097944684
Sri Lanka,2021-06-05,5.074339067336478
Sri Lanka,2021-06-06,5.073824141255264
Sri Lanka,2021-06-07,5.07330931966922
Sri Lanka,2021-06-08,5.062009617818274
Sri Lanka,2021-06-09,5.058424806515251
Sri Lanka,2021-06-10,5.050505050505051
Sri Lanka,2021-06-11,5.060728744939271
Sri Lanka,2021-06-12,5.061326404939855
Sri Lanka,2021-06-13,5.061924206121554
Sri Lanka,2021-06-14,5.0625221485344
Sri Lanka,2021-06-15,5.0625221485344
Sri Lanka,2021-06-16,5.058424806515251
Sri Lanka,2021-06-17,5.052546483427649
Sri Lanka,2021-06-18,5.058424806515251
Sri Lanka,2021-06-19,5.055782129495434
Sri Lanka,2021-06-20,5.05314221226566
Sri Lanka,2021-06-21,5.050505050505051
Sri Lanka,2021-06-22,5.0469365095387095
Sri Lanka,2021-06-23,5.050760139400981
Sri Lanka,2021-06-24,5.037275841225066
Sri Lanka,2021-06-25,5.037783375314862
Sri Lanka,2021-06-26,5.033557046979866
Sri Lanka,2021-06-27,5.029337803855825
Sri Lanka,2021-06-28,5.025125628140704
Sri Lanka,2021-06-29,5.025125628140704
Sri Lanka,2021-06-30,5.028916268544129
Sri Lanka,2021-07-01,5.025125628140704
Sri Lanka,2021-07-02,5.025125628140704
Sri Lanka,2021-07-03,5.02828409805154
Sri Lanka,2021-07-04,5.031446540880503
Sri Lanka,2021-07-05,5.034612964128383
Sri Lanka,2021-07-06,5.037783375314862
Sri Lanka,2021-07-07,5.037783375314862
Sri Lanka,2021-07-08,5.037783375314862
Sri Lanka,2021-07-09,5.032712632108707
Sri Lanka,2021-07-10,5.034232782923882
Sri Lanka,2021-07-11,5.0357538523516965
Sri Lanka,2021-07-12,5.037275841225066
Sri Lanka,2021-07-13,5.025125628140704
Sri Lanka,2021-07-14,5.037783375314862
Sri Lanka,2021-07-15,5.037783375314862
Sri Lanka,2021-07-16,5.025125628140704
Sri Lanka,2021-07-17,5.02092050209205
Sri Lanka,2021-07-18,5.016722408026756
Sri Lanka,2021-07-19,5.012531328320802
Sri Lanka,2021-07-20,5.023863350916853
Sri Lanka,2021-07-21,5.023863350916853
Sri Lanka,2021-07-22,5.025125628140704
Sri Lanka,2021-07-23,5.025125628140704
Sri Lanka,2021-07-24,5.021172611177129
Sri Lanka,2021-07-25,5.01722580860956
Sri Lanka,2021-07-26,5.0132852057953565
Sri Lanka,2021-07-27,5.037783375314862
Sri Lanka,2021-07-28,5.0203323460013065
Sri Lanka,2021-07-29,5.025125628140704
Sri Lanka,2021-07-30,5.025125628140704
Sri Lanka,2021-07-31,5.025125628140704
Sri Lanka,2021-08-01,5.025125628140704
Sri Lanka,2021-08-02,5.025125628140704
Sri Lanka,2021-08-03,5.025125628140704
Sri Lanka,2021-08-04,5.025125628140704
Sri Lanka,2021-08-05,5.025125628140704
Sri Lanka,2021-08-06,5.025125628140704
Sri Lanka,2021-08-07,5.025125628140704
Sri Lanka,2021-08-08,5.025125628140704
Sri Lanka,2021-08-09,5.025125628140704
Sri Lanka,2021-08-10,5.025125628140704
Sri Lanka,2021-08-11,5.029169181251257
Sri Lanka,2021-08-12,5.025125628140704
Sri Lanka,2021-08-13,5.012531328320802
Sri Lanka,2021-08-14,5.01722580860956
Sri Lanka,2021-08-15,5.021929090361244
Sri Lanka,2021-08-16,5.026641198351261
Sri Lanka,2021-08-17,5.025125628140704
Sri Lanka,2021-08-18,5.025125628140704
Sri Lanka,2021-08-19,5.022601707684581
Sri Lanka,2021-08-20,5.025125628140704
Sri Lanka,2021-08-21,5.02092050209205
Sri Lanka,2021-08-22,5.016722408026756
Sri Lanka,2021-08-23,5.012531328320802
Sri Lanka,2021-08-24,5.025125628140704
Sri Lanka,2021-08-25,5.018820577164366
Sri Lanka,2021-08-26,5.025125628140704
Sri Lanka,2021-08-27,5.0
Sri Lanka,2021-08-28,5.0041701417848214
Sri Lanka,2021-08-29,5.008347245409015
Sri Lanka,2021-08-30,5.012531328320802
Sri Lanka,2021-08-31,5.0210885720024105
Sri Lanka,2021-09-01,5.025125628140704
Sri Lanka,2021-09-02,5.0132852057953565
Sri Lanka,2021-09-03,5.0
Sri Lanka,2021-09-04,5.006257822277847
Sri Lanka,2021-09-05,5.012531328320802
Sri Lanka,2021-09-06,5.018820577164366
Sri Lanka,2021-09-07,5.025125628140704
Sri Lanka,2021-09-08,5.025125628140704
Sri Lanka,2021-09-09,5.012531328320802
Sri Lanka,2021-09-10,5.0
Sri Lanka,2021-09-11,5.008347245409015
Sri Lanka,2021-09-12,5.016722408026756
Sri Lanka,2021-09-13,5.025125628140704
Sri Lanka,2021-09-14,5.025125628140704
Sri Lanka,2021-09-15,5.025125628140704
Sri Lanka,2021-09-16,5.025125628140704
Sri Lanka,2021-09-17,5.017813236991318
Sri Lanka,2021-09-18,5.02024833495097
Sri Lanka,2021-09-19,5.022685797518792
Sri Lanka,2021-09-20,5.025125628140704
Sri Lanka,2021-09-21,5.025125628140704
Sri Lanka,2021-09-22,5.025125628140704
Sri Lanka,2021-09-23,5.012531328320802
Sri Lanka,2021-09-24,5.024368185700649
Sri Lanka,2021-09-25,5.024620641141594
Sri Lanka,2021-09-26,5.024873121953672
Sri Lanka,2021-09-27,5.025125628140704
Sri Lanka,2021-09-28,5.021845025862502
Sri Lanka,2021-09-29,5.0163029847002765
Sri Lanka,2021-09-30,5.025125628140704
Sri Lanka,2021-10-01,5.025125628140704
Sri Lanka,2021-10-02,5.025125628140704
Sri Lanka,2021-10-03,5.025125628140704
Sri Lanka,2021-10-04,5.025125628140704
Sri Lanka,2021-10-05,5.012531328320802
Sri Lanka,2021-10-06,5.012531328320802
Sri Lanka,2021-10-07,5.012531328320802
Sri Lanka,2021-10-08,5.012531328320802
Sri Lanka,2021-10-09,5.009392611145898
Sri Lanka,2021-10-10,5.006257822277847
Sri Lanka,2021-10-11,5.003126954346467
Sri Lanka,2021-10-12,5.0
Sri Lanka,2021-10-13,4.975124378109452
Sri Lanka,2021-10-14,4.975124378109452
Sri Lanka,2021-10-15,4.992511233150274
Sri Lanka,2021-10-16,4.995004995004995
Sri Lanka,2021-10-17,4.997501249375314
Sri Lanka,2021-10-18,5.0
Sri Lanka,2021-10-19,5.007762031148281
Sri Lanka,2021-10-20,5.028916268544129
Sri Lanka,2021-10-21,5.0
Sri Lanka,2021-10-22,4.999750012499376
Sri Lanka,2021-10-23,4.999833338888704
Sri Lanka,2021-10-24,4.9999166680555325
Sri Lanka,2021-10-25,5.0
Sri Lanka,2021-10-26,4.938271604938271
Sri Lanka,2021-10-27,4.972403162448411
Sri Lanka,2021-10-28,4.9877799391490845
Sri Lanka,2021-10-29,4.9823127895969295
Sri Lanka,2021-10-30,4.979914345473258
Sri Lanka,2021-10-31,4.977518209420783
Sri Lanka,2021-11-01,4.975124378109452
Sri Lanka,2021-11-02,4.9743819330448185
Sri Lanka,2021-11-03,4.984796371068242
Sri Lanka,2021-11-04,5.0
Sri Lanka,2021-11-05,5.0
Sri Lanka,2021-11-06,5.0
Sri Lanka,2021-11-07,5.0
Sri Lanka,2021-11-08,5.0
Sri Lanka,2021-11-09,4.992760497278946
Sri Lanka,2021-11-10,4.975124378109452
Sri Lanka,2021-11-11,4.9745056585001866
Sri Lanka,2021-11-12,4.973887092762994
Sri Lanka,2021-11-13,4.967709885742672
Sri Lanka,2021-11-14,4.9615480029769286
Sri Lanka,2021-11-15,4.955401387512389
Sri Lanka,2021-11-16,4.955401387512389
Sri Lanka,2021-11-17,4.976609933313427
Sri Lanka,2021-11-18,4.975124378109452
Sri Lanka,2021-11-19,4.974876871797423
Sri Lanka,2021-11-20,4.96294335627316
Sri Lanka,2021-11-21,4.951066954928788
Sri Lanka,2021-11-22,4.939247258717772
Sri Lanka,2021-11-23,4.938271604938271
Sri Lanka,2021-11-24,4.975124378109452
Sri Lanka,2021-11-25,4.965366568186896
Sri Lanka,2021-11-26,4.955646959710591
Sri Lanka,2021-11-27,4.949841605068636
Sri Lanka,2021-11-28,4.944049836022348
Sri Lanka,2021-11-29,4.938271604938271
Sri Lanka,2021-11-30,4.938271604938271
Sri Lanka,2021-12-01,4.978592054167081
Sri Lanka,2021-12-02,4.950495049504951
Sri Lanka,2021-12-03,4.975124378109452
Sri Lanka,2021-12-04,4.962779156327543
Sri Lanka,2021-12-05,4.950495049504951
Sri Lanka,2021-12-06,4.938271604938271
Sri Lanka,2021-12-07,4.950495049504951
Sri Lanka,2021-12-08,4.932182490752158
Sri Lanka,2021-12-09,4.950495049504951
Sri Lanka,2021-12-10,4.950495049504951
Sri Lanka,2021-12-11,4.958677685950414
Sri Lanka,2021-12-12,4.966887417218542
Sri Lanka,2021-12-13,4.975124378109452
Sri Lanka,2021-12-14,4.950495049504951
Sri Lanka,2021-12-15,4.950495049504951
Sri Lanka,2021-12-16,4.961301845604288
Sri Lanka,2021-12-17,4.961301845604288
Sri Lanka,2021-12-18,4.957694341618192
Sri Lanka,2021-12-19,4.954092080058127
Sri Lanka,2021-12-20,4.950495049504951
Sri Lanka,2021-12-21,4.950495049504951
Sri Lanka,2021-12-22,4.955646959710591
Sri Lanka,2021-12-23,4.950495049504951
Sri Lanka,2021-12-24,4.94743351886209
Sri Lanka,2021-12-25,4.944375772558714
Sri Lanka,2021-12-26,4.941321803582459
Sri Lanka,2021-12-27,4.938271604938271
Sri Lanka,2021-12-28,4.932182490752158
Sri Lanka,2021-12-29,4.950495049504951
Sri Lanka,2021-12-30,4.932182490752158
Sri Lanka,2021-12-31,4.932182490752158
Sri Lanka,2022-01-01,4.932182490752158
Sri Lanka,2022-01-02,4.932182490752158
Sri Lanka,2022-01-03,4.932182490752158
Sri Lanka,2022-01-04,4.932182490752158
Sri Lanka,2022-01-05,4.975124378109452
Sri Lanka,2022-01-06,4.975124378109452
Sri Lanka,2022-01-07,4.932182490752158
Sri Lanka,2022-01-08,4.932182490752158
Sri Lanka,2022-01-09,4.932182490752158
Sri Lanka,2022-01-10,4.932182490752158
Sri Lanka,2022-01-11,4.932182490752158
Sri Lanka,2022-01-12,4.932182490752158
Sri Lanka,2022-01-13,4.932182490752158
Sri Lanka,2022-01-14,4.998750312421895
Sri Lanka,2022-01-15,4.996752111127766
Sri Lanka,2022-01-16,4.994755506717946
Sri Lanka,2022-01-17,4.992760497278946
Sri Lanka,2022-01-18,4.990767080900334
Sri Lanka,2022-01-19,4.932182490752158
Sri Lanka,2022-01-20,4.950495049504951
Sri Lanka,2022-01-21,4.950495049504951
Sri Lanka,2022-01-22,4.958677685950414
Sri Lanka,2022-01-23,4.966887417218542
Sri Lanka,2022-01-24,4.975124378109452
Sri Lanka,2022-01-25,5.0
Sri Lanka,2022-01-26,4.932182490752158
Sri Lanka,2022-01-27,4.975124378109452
Sri Lanka,2022-01-28,4.975124378109452
Sri Lanka,2022-01-29,4.961383895347876
Sri Lanka,2022-01-30,4.947719101494212
Sri Lanka,2022-01-31,4.9341293728721585
Sri Lanka,2022-02-01,4.9341293728721585
Sri Lanka,2022-02-02,4.932182490752158
Sri Lanka,2022-02-03,4.938271604938271
Sri Lanka,2022-02-04,4.971661529283087
Sri Lanka,2022-02-05,4.958431813298515
Sri Lanka,2022-02-06,4.945272319662403
Sri Lanka,2022-02-07,4.932182490752158
Sri Lanka,2022-02-08,4.958841614598829
Sri Lanka,2022-02-09,4.987282429804
Sri Lanka,2022-02-10,4.932182490752158
Sri Lanka,2022-02-11,4.950495049504951
Sri Lanka,2022-02-12,4.950495049504951
Sri Lanka,2022-02-13,4.950495049504951
Sri Lanka,2022-02-14,4.950495049504951
Sri Lanka,2022-02-15,4.950495049504951
Sri Lanka,2022-02-16,4.977848573846384
Sri Lanka,2022-02-17,4.938271604938271
Sri Lanka,2022-02-18,4.950495049504951
Sri Lanka,2022-02-19,4.94743351886209
Sri Lanka,2022-02-20,4.944375772558714
Sri Lanka,2022-02-21,4.941321803582459
Sri Lanka,2022-02-22,4.938271604938271
Sri Lanka,2022-02-23,4.938271604938271
Sri Lanka,2022-02-24,4.950495049504951
Sri Lanka,2022-02-25,4.950495049504951
Sri Lanka,2022-02-26,4.958677685950414
Sri Lanka,2022-02-27,4.966887417218542
Sri Lanka,2022-02-28,4.975124378109452
Sri Lanka,2022-03-01,5.00150045013504
Sri Lanka,2022-03-02,4.938271604938271
Sri Lanka,2022-03-03,4.950495049504951
Sri Lanka,2022-03-04,5.0
Sri Lanka,2022-03-05,4.99342532332429
Sri Lanka,2022-03-06,4.986867914491838
Sri Lanka,2022-03-07,4.980327705563026
Sri Lanka,2022-03-08,4.4404973357016
Sri Lanka,2022-03-09,4.441286196482501
Sri Lanka,2022-03-10,4.321334428071388
Sri Lanka,2022-03-11,3.9987204094689703
Sri Lanka,2022-03-12,3.9985072239697184
Sri Lanka,2022-03-13,3.9982940612005535
Sri Lanka,2022-03-14,3.998080921157844
Sri Lanka,2022-03-15,3.8461538461538463
Sri Lanka,2022-03-16,3.7735849056603774
Sri Lanka,2022-03-17,3.781433163168842
Sri Lanka,2022-03-18,3.636363636363636
Sri Lanka,2022-03-19,3.636363636363636
Sri Lanka,2022-03-20,3.636363636363636
Sri Lanka,2022-03-21,3.636363636363636
Sri Lanka,2022-03-22,3.6756597809306766
Sri Lanka,2022-03-23,3.571428571428571
Sri Lanka,2022-03-24,3.5087719298245617
Sri Lanka,2022-03-25,3.4482758620689653
Sri Lanka,2022-03-26,3.4682080924855496
Sri Lanka,2022-03-27,3.4883720930232562
Sri Lanka,2022-03-28,3.5087719298245617
Sri Lanka,2022-03-29,3.4605668408485304
Sri Lanka,2022-03-30,3.4129692832764507
Sri Lanka,2022-03-31,3.4482758620689653
Sri Lanka,2022-04-01,3.3932813030200206
Sri Lanka,2022-04-02,3.3921302578018997
Sri Lanka,2022-04-03,3.39097999321804
Sri Lanka,2022-04-04,3.3898305084745757
Sri Lanka,2022-04-05,3.3898305084745757
Sri Lanka,2022-04-06,3.379520108144644
Sri Lanka,2022-04-07,3.2258064516129035
Sri Lanka,2022-04-08,3.2258064516129035
Sri Lanka,2022-04-09,3.2085561497326203
Sri Lanka,2022-04-10,3.191489361702128
Sri Lanka,2022-04-11,3.1746031746031744
Sri Lanka,2022-04-12,3.172790151659369
Sri Lanka,2022-04-13,3.177225646565419
Sri Lanka,2022-04-14,3.177225646565419
Sri Lanka,2022-04-15,3.173293561387364
Sri Lanka,2022-04-16,3.1570307073853474
Sri Lanka,2022-04-17,3.140933694889701
Sri Lanka,2022-04-18,3.125
Sri Lanka,2022-04-19,3.0303030303030303
Sri Lanka,2022-04-20,3.0303030303030303
Sri Lanka,2022-04-21,3.0303030303030303
Sri Lanka,2022-04-22,3.0303030303030303
Sri Lanka,2022-04-23,3.0303030303030303
Sri Lanka,2022-04-24,3.0303030303030303
Sri Lanka,2022-04-25,3.0303030303030303
Sri Lanka,2022-04-26,2.9411764705882346
Sri Lanka,2022-04-27,2.8571428571428568
Sri Lanka,2022-04-28,2.8885037550548818
Sri Lanka,2022-04-29,2.8962840675413446
Sri Lanka,2022-04-30,2.8962840675413446
Sri Lanka,2022-05-01,2.8962840675413446
Sri Lanka,2022-05-02,2.8962840675413446
Sri Lanka,2022-05-03,2.8962840675413446
Sri Lanka,2022-05-04,2.8779462975220875
Sri Lanka,2022-05-05,2.7397260273972597
Sri Lanka,2022-05-06,2.786912658157293
Sri Lanka,2022-05-07,2.786912658157293
Sri Lanka,2022-05-08,2.786912658157293
Sri Lanka,2022-05-09,2.786912658157293
Sri Lanka,2022-05-10,2.7728482697426795
Sri Lanka,2022-05-11,2.7687025859682155
Sri Lanka,2022-05-12,2.7397260273972597
Sri Lanka,2022-05-13,2.814364516492176
Sri Lanka,2022-05-14,2.815553115409522
Sri Lanka,2022-05-15,2.8167427187200724
Sri Lanka,2022-05-16,2.8179333276974665
Sri Lanka,2022-05-17,2.814364516492176
Sri Lanka,2022-05-18,2.8169014084507045
Sri Lanka,2022-05-19,2.8169014084507045
Sri Lanka,2022-05-20,2.815077555386651
Sri Lanka,2022-05-21,2.815553115409522
Sri Lanka,2022-05-22,2.816028836135282
Sri Lanka,2022-05-23,2.816504717645402
Sri Lanka,2022-05-24,2.815711671124877
Sri Lanka,2022-05-25,2.7855153203342615
Sri Lanka,2022-05-26,2.7816411682892905
Sri Lanka,2022-05-27,2.7821829007038925
Sri Lanka,2022-05-28,2.7891279791373225
Sri Lanka,2022-05-29,2.7961078179174588
Sri Lanka,2022-05-30,2.803122678664032
Sri Lanka,2022-05-31,2.810172825628776
Sri Lanka,2022-06-01,2.814602155985252
Sri Lanka,2022-06-02,2.8144437251977146
Sri Lanka,2022-06-03,2.808988764044944
Sri Lanka,2022-06-04,2.793296089385475
Sri Lanka,2022-06-05,2.7777777777777777
Sri Lanka,2022-06-06,2.7624309392265194
Sri Lanka,2022-06-07,2.8011204481792715
Sri Lanka,2022-06-08,2.8011204481792715
Sri Lanka,2022-06-09,2.8011204481792715
Sri Lanka,2022-06-10,2.7957951241333032
Sri Lanka,2022-06-11,2.802795321200344
Sri Lanka,2022-06-12,2.8098306608721715
Sri Lanka,2022-06-13,2.8169014084507045
Sri Lanka,2022-06-14,2.8205562136853386
Sri Lanka,2022-06-15,2.8169014084507045
Sri Lanka,2022-06-16,2.8011204481792715
Sri Lanka,2022-06-17,2.8011204481792715
Sri Lanka,2022-06-18,2.7991602519244223
Sri Lanka,2022-06-19,2.797202797202797
Sri Lanka,2022-06-20,2.795248078266946
Sri Lanka,2022-06-21,2.793296089385475
Sri Lanka,2022-06-22,2.8075692065809417
Sri Lanka,2022-06-23,2.8011204481792715
Sri Lanka,2022-06-24,2.8011204481792715
Sri Lanka,2022-06-25,2.8011204481792715
Sri Lanka,2022-06-26,2.8011204481792715
Sri Lanka,2022-06-27,2.8011204481792715
Sri Lanka,2022-06-28,2.808988764044944
Sri Lanka,2022-06-29,2.808988764044944
Sri Lanka,2022-06-30,2.808988764044944
Sri Lanka,2022-07-01,2.808988764044944
Sri Lanka,2022-07-02,2.8079633841574707
Sri Lanka,2022-07-03,2.8069387525964187
Sri Lanka,2022-07-04,2.8059148685428887
Sri Lanka,2022-07-05,2.8048917311791763
Sri Lanka,2022-07-06,2.8042624789680306
Sri Lanka,2022-07-07,2.8169014084507045
Sri Lanka,2022-07-08,2.7777777777777777
Sri Lanka,2022-07-09,2.7906976744186047
Sri Lanka,2022-07-10,2.803738317757009
Sri Lanka,2022-07-11,2.8169014084507045
Sri Lanka,2022-07-12,2.8169014084507045
Sri Lanka,2022-07-13,2.8185687307985003
Sri Lanka,2022-07-14,2.770083102493075
Sri Lanka,2022-07-15,2.781563795165642
Sri Lanka,2022-07-16,2.7932440736671573
Sri Lanka,2022-07-17,2.8050228609363166
Sri Lanka,2022-07-18,2.8169014084507045
Sri Lanka,2022-07-19,2.7912689108468713
Sri Lanka,2022-07-20,2.808988764044944
Sri Lanka,2022-07-21,2.793296089385475
Sri Lanka,2022-07-22,2.8169014084507045
Sri Lanka,2022-07-23,2.808988764044944
Sri Lanka,2022-07-24,2.8011204481792715
Sri Lanka,2022-07-25,2.793296089385475
Sri Lanka,2022-07-26,2.8011204481792715
Sri Lanka,2022-07-27,2.8011204481792715
Sri Lanka,2022-07-28,2.7624309392265194
Sri Lanka,2022-07-29,2.8011204481792715
Sri Lanka,2022-07-30,2.80428869217323
Sri Lanka,2022-07-31,2.8074641112504444
Sri Lanka,2022-08-01,2.8106467298125297
Sri Lanka,2022-08-02,2.793296089385475
Sri Lanka,2022-08-03,2.8011204481792715
Sri Lanka,2022-08-04,2.8011204481792715
Sri Lanka,2022-08-05,2.8011204481792715
Sri Lanka,2022-08-06,2.7919962773382965
Sri Lanka,2022-08-07,2.782931354359926
Sri Lanka,2022-08-08,2.7739251040221915
Sri Lanka,2022-08-09,2.8011204481792715
Sri Lanka,2022-08-10,2.793296089385475
Sri Lanka,2022-08-11,2.7936082243826132
Sri Lanka,2022-08-12,2.8169014084507045
Sri Lanka,2022-08-13,2.8169014084507045
Sri Lanka,2022-08-14,2.8169014084507045
Sri Lanka,2022-08-15,2.8169014084507045
Sri Lanka,2022-08-16,2.8169014084507045
Sri Lanka,2022-08-17,2.8169014084507045
Sri Lanka,2022-08-18,2.8169014084507045
Sri Lanka,2022-08-19,2.8169014084507045
Sri Lanka,2022-08-20,2.8116213683223994
Sri Lanka,2022-08-21,2.8063610851262863
Sri Lanka,2022-08-22,2.8011204481792715
Sri Lanka,2022-08-23,2.8169014084507045
Sri Lanka,2022-08-24,2.8011204481792715
Sri Lanka,2022-08-25,2.8011204481792715
Sri Lanka,2022-08-26,2.8011204481792715
Sri Lanka,2022-08-27,2.8063610851262863
Sri Lanka,2022-08-28,2.8116213683223994
Sri Lanka,2022-08-29,2.8169014084507045
Sri Lanka,2022-08-30,2.8169014084507045
Sri Lanka,2022-08-31,2.793296089385475
Sri Lanka,2022-09-01,2.793296089385475
Sri Lanka,2022-09-02,2.8169014084507045
Sri Lanka,2022-09-03,2.8169014084507045
Sri Lanka,2022-09-04,2.8169014084507045
Sri Lanka,2022-09-05,2.8169014084507045
Sri Lanka,2022-09-06,2.8169014084507045
Sri Lanka,2022-09-07,2.8108837418484374
Sri Lanka,2022-09-08,2.7855153203342615
Sri Lanka,2022-09-09,2.8169014084507045
Sri Lanka,2022-09-10,2.7986118885033027
Sri Lanka,2022-09-11,2.7805583361138924
Sri Lanka,2022-09-12,2.7627362139462925
Sri Lanka,2022-09-13,2.789789370902497
Sri Lanka,2022-09-14,2.772002772002772
Sri Lanka,2022-09-15,2.7624309392265194
Sri Lanka,2022-09-16,2.772002772002772
Sri Lanka,2022-09-17,2.776492364645997
Sri Lanka,2022-09-18,2.7809965237543453
Sri Lanka,2022-09-19,2.7855153203342615
Sri Lanka,2022-09-20,2.7855153203342615
Sri Lanka,2022-09-21,2.770083102493075
Sri Lanka,2022-09-22,2.793296089385475
Sri Lanka,2022-09-23,2.785127419579445
Sri Lanka,2022-09-24,2.785256707826571
Sri Lanka,2022-09-25,2.7853860080776203
Sri Lanka,2022-09-26,2.7855153203342615
Sri Lanka,2022-09-27,2.7855153203342615
Sri Lanka,2022-09-28,2.7770835069010533
Sri Lanka,2022-09-29,2.781099646800345
Sri Lanka,2022-09-30,2.7624309392265194
Sri Lanka,2022-10-01,2.7726432532347505
Sri Lanka,2022-10-02,2.782931354359926
Sri Lanka,2022-10-03,2.793296089385475
Sri Lanka,2022-10-04,2.7548209366391188
Sri Lanka,2022-10-05,2.7548209366391188
Sri Lanka,2022-10-06,2.7548209366391188
Sri Lanka,2022-10-07,2.7548209366391188
Sri Lanka,2022-10-08,2.7548209366391188
Sri Lanka,2022-10-09,2.7548209366391188
Sri Lanka,2022-10-10,2.7548209366391188
Sri Lanka,2022-10-11,2.7548209366391188
Sri Lanka,2022-10-12,2.7604482968034008
Sri Lanka,2022-10-13,2.768089464651497
Sri Lanka,2022-10-14,2.7548209366391188
Sri Lanka,2022-10-15,2.75735294117647
Sri Lanka,2022-10-16,2.7598896044158234
Sri Lanka,2022-10-17,2.7624309392265194
